,uid,survey_id,revenue,created_at,duration
123325,af5f99865f3286114ace19d7bba75633,10823026,0.0024573483076923077,0.7612125140337272,0.003628707105097985
123332,6afa97944a1c35c5b0872ec863722ca1,10645568,0.01435897435897436,0.761224088241762,0.01547800376310351
123351,8b458f15ddfffcd7f7f2a2fb035f6a0b,2798347,0.20512820512820512,0.7613398303221102,0.015231610070781916
123358,4cf7df917ac73c34e89436d245984800,27300822,0.027692307692307693,0.7613745529462147,0.0022847415106172658
123375,a67d1090cdabef2c26a80a6669846b6d,10645568,0.01435897435897436,0.7615018692345976,0.018837917749305523
123381,a30921357f8508fd8857415d92009ff4,10818303,0.017948717948717947,0.7615250176506673,0.03467431233760402
123426,5d6897a3a6dfef2a3cfd26a3f87d81b1,10844867,0.10230769230769231,0.7617217791872591,0.0030911208673056116
123436,cb619c2ceadf1636f65493c7f468bb66,10818303,0.017948717948717947,0.7617565018113636,0.026252127945524503
123442,8a667b899a1ad353987c2a381698c65e,10818303,0.017948717948717947,0.7618027986435029,0.011401308126511953
123449,d651bbb4890b37e5e0c16f691edb5ddb,10758226,0.041282051282051285,0.7618375212676073,0.018389929217811952
123465,33e47d0050c84e6cfb4388ba2ee486c1,10823026,0.0024573483076923077,0.7618606696836769,0.018793118896156123
123467,1f47331e7a9f9d8f1a2ea2a2a7ed7df9,10718608,0.06282051282051282,0.7618722438917117,0.009631753427112037
123473,e99880d43807c1ead0e7f4f7cbf78e34,10834112,0.015127179487179489,0.7618838180997465,0.02103306155362399
123498,6f278846f2173e9ccb295046be1d4f3a,10760883,0.012350488512820513,0.7620111343881295,0.005980646895439459
123500,16d15eb2883e8eab00ed77c84b1870fb,2535518,0.033846153846153845,0.7620227085961643,0.032299973120687955
123504,ac3d38217929a492139b87e0ca4d7675,10837145,0.017948717948717947,0.7620342828041992,0.0038751007974195794
123521,2623a0eef88a955cffa8c528c8dc5982,27297444,0.03333333333333333,0.7621268764684777,0.0019935489651462714
123525,07a4fbd288145235cdc118e6dbebc5d8,2790606,0.05128205128205128,0.7621384506765124,0.029007257414209935
123536,19a5bf628f3877b65772378a8da1c0c2,3349775,0.0641025641025641,0.7622078959247214,0.030396021861840268
123538,2103ae562ca7a57a4cb01f680b4670c4,10826674,0.02110769230769231,0.7622194701327561,0.012073290923752096
123541,f27bfaee0be0ce8187b53ddf97905922,10827208,0.08974358974358974,0.762231044340791,0.0053534629513485
123553,2c9c66fb74018725d3fcef75826abcc9,2798347,0.20512820512820512,0.7622889153809651,0.016732371651285643
123557,f08935d96634c7baf9942df2379bff6f,10823011,0.0024573483076923077,0.7622889153809651,0.016553176238688256
123558,aa618267fda2b9ba21cf9e4e5826202f,10844811,0.016153846153846154,0.7623004895889999,0.002329540363766451
123559,85b5e8ac833e73a671b93487c102bce5,10837145,0.017948717948717947,0.7623004895889999,0.013372457665083631
123560,634d43c30f5a6df620ef56bc1da87390,10834112,0.015127179487179489,0.7623120637970346,0.02428097840695261
123570,bd411d4ee042c864272fcf74e6530dea,10841050,0.1794871794871795,0.7623699348372087,0.03550309112086717
123573,a6b98386b07c5adf4c341469d2db7818,10830843,0.015127179487179489,0.7624046574613133,0.014492428993817778
123577,8755ae449800658bb7bc3a9557919fb3,10823011,0.0024573483076923077,0.7624278058773828,0.008668578084400897
123592,69f611eb613164ca89c3b0ccb897ee25,10837145,0.017948717948717947,0.7625088253336265,0.004143893916315551
123603,87a333cec235e231efeeee35a21b8405,2530467,0.06923076923076923,0.7625551221657658,0.015209210644207324
123608,d487b140a5281c5719ac1a21e2523b38,27300822,0.027692307692307693,0.7625666963738006,0.004435086461786331
123611,12f816f42e8c470a83fc4994c4909657,10839863,0.016886153846153846,0.7625898447898702,0.07906997580861909
123612,9ae05efa676f35e782b374deaaab1744,10844867,0.10230769230769231,0.7625898447898702,0.008489382671803512
123619,fc5d2652970ece75fb75a96210d13ad8,10669477,0.026923076923076925,0.7626129932059399,0.03904220051966657
123649,7fb882de957de99007d76731d1b54b5e,10837145,0.017948717948717947,0.7627634579103925,0.005510258937371078
123651,0efb8930c84921fbbdba5ed646e2a6a4,10785025,0.009839496717948717,0.7627634579103925,0.000985574769285732
123657,cfc1d51e0497f55027e6dd1ce7c21b2f,10831735,0.07179487179487179,0.7627981805344969,0.018031538392616963
123662,8c1570db9d01fab1d507a5715f1d9922,10830889,0.06820512820512821,0.7628213289505665,0.027013708449063447
123687,dcce7d07e84314771ff009b1eeb33f49,10844867,0.10230769230769231,0.7629717936550191,0.020921064420750597
123694,4e2b90d7dde5d3f016675795fbdd2f10,10839971,0.008974358974358974,0.7630180904871584,0.020181883343786244
123698,975d0f5e0af300d5c7cdd20912355105,10837145,0.017948717948717947,0.7630412389032281,0.015119612937908738
123705,81f677f4c21f6d3c9ec902cfe52660f1,10837145,0.017948717948717947,0.7630759615273325,0.0059806468954392445
123710,6189ff8e551ab9055092fde6c17c8031,10823011,0.0024573483076923077,0.7630875357353674,0.008041394140309938
123725,590f802ab2c34658dc51f89c2cea33cf,10645568,0.01435897435897436,0.7631454067755414,0.02154824836484177
123741,194b008da5d861e17ee7b7ced08c014a,10830889,0.06820512820512821,0.7632380004398199,0.010258937371203211
123747,36e3226b92466969036757bfdf31891d,10823011,0.0024573483076923077,0.7632611488558896,0.012857270853866065
123751,90567dc6210edc287a5bde59fd769881,10823011,0.0024573483076923077,0.7632842972719591,0.003270316279902998
123753,b399e086c685166cf7c67f92abf08007,10823026,0.0024573483076923077,0.7632842972719591,0.01113251500761555
123780,53b075463d3c014a843ad8348a35e642,10818303,0.017948717948717947,0.7634231877683769,0.010617328196397983
123786,4f0a01f828be241e6bd9b28907372951,10818303,0.017948717948717947,0.7634347619764118,0.010102141385180417
123794,a3ef1f0dc67c644ae4ad96969a7db60d,10846205,0.14358974358974358,0.763481058808551,0.008377385538929904
123795,a723a2cf9697e0413a8771c8099b5aff,10818303,0.017948717948717947,0.7634926330165859,0.028559268882716576
123798,f182c02dabdcd112ce7c4faa41e56c13,10830843,0.015127179487179489,0.7635042072246206,0.013551653077681016
123801,ee285eea248847d9d53641158d176c6f,10807270,0.049251282051282055,0.7635157814326554,0.008175790699757924
123802,8ae23a970e9dcb32e1cf363ab6b65c2e,10818303,0.017948717948717947,0.7635157814326554,0.027304900994534226
123813,e117a27b2e164a140d0a65199b4e36f5,10837181,0.03948717948717949,0.7635968008888991,0.007302213063345371
123819,5682b6e072ba79e227c1be4f06fc4bb8,2535518,0.033846153846153845,0.7636199493049688,0.00907176776274507
123820,e116606fcca7b7544cab35e5fe487ad9,2535518,0.033846153846153845,0.7636199493049688,0.01323806110563543
123855,ab9891842790efa9e251459499285217,10844867,0.10230769230769231,0.7637819882174562,0.02112265925992279
123861,5305eddc0c0688a5ca1ece80df0c8a29,10837145,0.017948717948717947,0.7638051366335259,0.006921422811576006
123866,0a40a7056ab768fecc6ec3efeb2db6a8,10778176,0.05384615384615385,0.7638282850495954,0.030776812113609633
123874,8b458f15ddfffcd7f7f2a2fb035f6a0b,10844867,0.10230769230769231,0.7638745818817347,0.003449511692500599
123876,80f1c8837ab145a7d61be78127249172,10823011,0.0024573483076923077,0.7638745818817347,0.002486336349789245
123877,d962a4e81a53ac9ce84e6e2f3971f283,2790609,0.04358974358974359,0.7638861560897695,0.025154556043365164
123881,ea2277c8c6cd001eaff06ce98eb988bd,10818303,0.017948717948717947,0.7638977302978044,0.02092106442075081
123885,7b8a97e57b327e1dfd3343c3d9e2667f,10837145,0.017948717948717947,0.7639556013379785,0.005174267538750899
123903,16744164a7dd9dd09aa57d277eff36d9,2535518,0.033846153846153845,0.764048195002257,0.0404085655407221
123910,b8a984a77e7b2ab38934573ad1446217,10837145,0.017948717948717947,0.7640829176263614,0.005465460084221678
123925,fe720a2dc7b333b561bc3ddd031641d5,10818303,0.017948717948717947,0.76417551129064,0.0581489113878685
123933,1d601414c1f3a7cdd167ece1c82a0be5,2530467,0.06923076923076923,0.7641986597067095,0.023026610518770474
123939,f1b161a130252816f951a19f4ca3782c,10844867,0.10230769230769231,0.7642333823308141,0.008063793566884745
123942,f4820a48261194dc02f4b6b47f1f4f0b,10818303,0.017948717948717947,0.7642565307468836,0.00826538840605651
123950,1fc5e5331def515698859a0372621f5b,10823011,0.0024573483076923077,0.7643144017870577,0.013126063972762036
123957,9d51128f1fc266742841a211c8166ae2,10834112,0.015127179487179489,0.764360698619197,0.027864886658901408
123959,cf4394fde1c5b552836e4be4b83a78ed,10834984,0.02110769230769231,0.764360698619197,0.022354627721530115
123962,d5c5499cc0178fa22e4a20c3ad53cb2d,10823011,0.0024573483076923077,0.7643838470352666,0.012118089776901712
123963,ed2b5dbc45d753a018f711d8b23040b4,10823026,0.0024573483076923077,0.7643954212433014,0.004524684168085132
123971,ca99e02b9c37b1771c2098dea547f6fd,70220028,0.01743589743589744,0.7644069954513363,0.012633276588119278
123987,521d645ef26de8dd0bf90d2725b7b936,27171976,0.16666666666666666,0.7645111633236495,0.08135471731923637
123997,494fe6528ddc21e480a466b4c2e6f963,10829651,0.041282051282051285,0.7645690343638236,0.008847773496998284
124002,0199e0652b6031fdf045eab7bd42f8c7,10772960,0.2153846153846154,0.7646037569879282,0.012902069707015464
124003,e37694213133babeb3cfee86dee319ff,10823011,0.0024573483076923077,0.7646037569879282,0.0033599139862020132
124006,9582ffcf7c3e38c13e842f9791bcd122,70211318,0.03230769230769231,0.7646384796120326,0.009833348266284231
124014,208ae36122e963cee91dece8255a1fcd,3350815,0.22205128205128205,0.7646847764441718,0.06334557835319399
124038,af0e64d063d4703e2f4b2ad4272b8550,3352223,0.050256410256410255,0.7648120927325548,0.023967386434907235
124048,f3916b184dc7f91ffe8ebd293145b858,10826674,0.02110769230769231,0.764858389564694,0.013126063972762036
124052,7bd6a80da1d822c5c1384fb7415c67f2,10844867,0.10230769230769231,0.7648699637727289,0.006787026252127805
124053,61040892a182e7a21b38e4111aa4070c,2798888,0.10666666666666667,0.7648815379807636,0.031963981722067776
124071,70beca180b70f77a8990190b66b97cf2,10830843,0.015127179487179489,0.7649741316450422,0.010393333930651413
124075,f0ef59b82a9ceacff9aae55e6f77d3e9,10823011,0.0024573483076923077,0.764985705853077,0.006025445748588644
124085,47de57c237cdd5c82d4ca7afb925ca80,3323661,0.11692307692307691,0.7650551511012859,0.04652360899560955
124087,1f47331e7a9f9d8f1a2ea2a2a7ed7df9,10844109,0.026923076923076925,0.7650551511012859,0.004255891049188945
124094,69f611eb613164ca89c3b0ccb897ee25,10823011,0.0024573483076923077,0.7651245963494948,0.004143893916315551
124097,8b1be5ba66c2160fe4cdcba303db91c6,10823011,0.0024573483076923077,0.765170893181634,0.01547800376310351
124106,be9154d333efc529d70980d950d950a6,10781396,0.08974358974358974,0.7651824673896689,0.005308664098199099
124113,59cecc2f7f6785a0937fe0b6fbbb6846,10823026,0.0024573483076923077,0.7652287642218081,0.004233491622614137
124122,b8bb3a5b55706c097f850ca099154f4f,10823011,0.0024573483076923077,0.7652750610539474,0.015791595735149096
124126,9303aa417539ff9f96fb1bdacd7d627f,27289204,0.030769230769230767,0.765298209470017,0.013484454797957023
124132,f995a2daaed975d87a0e0ba82496c089,10823011,0.0024573483076923077,0.7653213578860867,0.030754412687035257
124140,4ba4be780568c7eca305fcc093b3bdf3,10823011,0.0024573483076923077,0.7653676547182259,0.002799928321834832
124149,11e83b01dcabb52bb7eef7fdeee74b1e,10672843,0.04487179487179487,0.7653908031342955,0.011334109846787744
124156,f8b7ec536b3025b37bedd7ddba94ca6f,10823026,0.0024573483076923077,0.7654255257584,0.01113251500761555
124163,32c1ecede2f9a520e0560096a658208a,27301026,0.023076923076923078,0.7654602483825045,0.015791595735149096
124174,3b3613a6add22c706c0bccb7c99a9448,70206616,0.02717948717948718,0.765483396798574,0.01827793208493834
124198,310f3d838995610c41036101a3d2b656,10818303,0.017948717948717947,0.765610713086957,0.01404444046232399
124200,d05062b89eaa8532f12badfedcba33e7,10839863,0.016886153846153846,0.7656222872949918,0.08287787832631469
124217,94fd4c4fc08d8a9ab87b80874e5fcf92,10823026,0.0024573483076923077,0.7656917325432008,0.004367888182062553
124223,74f31043c7fae70686c2e42d1f6c48b5,2537129,0.07076923076923076,0.76573802937534,0.011087716154466364
124233,2e10b8fca5eb0d903c5aede601f938ab,10818303,0.017948717948717947,0.7658306230396185,0.009967744825732218
124242,ce787f6190a459a63ae94aa9e6a86eb2,10837145,0.017948717948717947,0.7658884940797925,0.004143893916315551
124248,afbd9e55faa74c6ba8a2ed611961a31c,10823026,0.0024573483076923077,0.7659116424958622,0.009094167189319663
124253,eb5548c891ab1f20dcedd0bbdc339618,2530467,0.06923076923076923,0.7659232167038971,0.023250604784517476
124262,9dae1cb85bb48ce3b0d9d666b0768022,10823011,0.0024573483076923077,0.7659463651199667,0.013574052504255824
124268,90567dc6210edc287a5bde59fd769881,10837145,0.017948717948717947,0.7659810877440711,0.004345488755487745
124278,c08e9437858a06d62c7ac13b4347a033,10669477,0.026923076923076925,0.7660158103681756,0.042245318519845795
124280,fba106210bd3b993e908b6f202c7c28d,10830889,0.06820512820512821,0.7660273845762103,0.003203118000179005
124282,1c1c1710013610d24f957ef5a2cc1f79,2790653,0.046153846153846156,0.76605053299228,0.05337783352746156
124283,5fe664556d04fae6c41cd12f323b583f,10844867,0.10230769230769231,0.7660621072003149,0.021615446644565762
124291,a4aa1c46f501df2559e47992a14e710c,10823026,0.0024573483076923077,0.7660968298244193,0.011334109846787744
124295,8a504ccf7ffbfe1446ce3784936f9e05,10837145,0.017948717948717947,0.7661084040324541,0.01146850640623573
124307,50ea4739f59210ad7f70b75434cc6319,70220028,0.01743589743589744,0.7661894234886978,0.027752889526028016
124313,10c5c7002a141c5f6ea6a8dd0d99e3e3,70206616,0.02717948717948718,0.7662009976967326,0.01370844906370381
124314,195dada30f4b6d6dcd7710b0d50cebb6,2798544,0.033846153846153845,0.7662009976967326,0.012588477734969662
124321,12aa8b2d8b1c7db3a1e6364a30216418,10818303,0.017948717948717947,0.7662241461128022,0.023004211092195883
124322,26eb018e6ca2697e19d5834ca8637b89,10823026,0.0024573483076923077,0.7662241461128022,0.008825374070423692
124323,bda429d080d0f1882a92ab7a03584c29,10818303,0.017948717948717947,0.7662241461128022,0.058776095331959245
124368,184ab63d8846d0b1f35e18e57723eec6,10837145,0.017948717948717947,0.7663977592333244,0.008444583818654112
124375,de45e9d4811a186410c63621fa9c8fec,10818303,0.017948717948717947,0.766432481857429,0.012610877161544685
124390,630a430543e222090c1e0028fed626e3,3350796,0.038461538461538464,0.7665135013136726,0.018031538392616963
124405,d28d05561631c8191fee2ea2818e8915,10834112,0.015127179487179489,0.7665829465618815,0.10680046590807274
124410,2e70ac8cbc2f6a02d27a0f557cefd84a,2535518,0.033846153846153845,0.7666060949779512,0.046456410715885556
124417,154c6226d9bf68a2499a200ab21d4b2f,10834112,0.015127179487179489,0.7666523918100904,0.029544843652002307
124422,e0b07d011f483c971c2c4b93230f6c8f,2535518,0.033846153846153845,0.76667554022616,0.044709255443060446
124442,80566d323d72e3e446e08dcf4d80043f,10818303,0.017948717948717947,0.7667797080984734,0.010886121315294171
124443,aa1314435c41a2daf2fc86ed69259a91,10844171,0.049251282051282055,0.7667797080984734,0.01948750111997129
124447,571e3a62a18d3a40033ff212e5c926fb,2535518,0.033846153846153845,0.7667912823065082,0.0473971866320221
124448,7f1908c17cc6cc634fb2cd954aa2320f,27300822,0.027692307692307693,0.7667912823065082,0.008018994713735132
124471,d4a2ac1a67962ab0c7d26669ae8f5443,10830843,0.015127179487179489,0.7669185985948912,0.017113161903055223
124477,7053c0867c014f90c5fb4e34e668c6f2,10823026,0.0024573483076923077,0.7669417470109607,0.008758175790699483
124482,220cbf8c2bd4efc4092f43aa6760f4e3,10835915,0.045230769230769234,0.7669648954270304,0.03431592151240903
124497,77649358604603aade8ce021900353a4,10821881,0.06361462830769231,0.7670343406752393,0.011513305259385345
124503,4bef40d532017fa1fd0068923b5d640e,27297444,0.03333333333333333,0.7670922117154134,0.004255891049189159
124513,a5aa499dfe130a4ce57120d44404af75,2535518,0.033846153846153845,0.767173231171657,0.01639638025266525
124514,10105dd0208eaf147732d8257e2125d8,3348127,0.09230769230769231,0.767173231171657,0.03805662575038063
124518,3c3172c29233671447c4b40cb29ca47f,10837145,0.017948717948717947,0.7671963795877267,0.009833348266284231
124531,dacaa786630cf94f0c622e5051cf6983,27297540,0.06307692307692307,0.767242676419866,0.0077726010214137515
124541,b0045037407168a4ff69aae405ff1569,10838087,0.026923076923076925,0.7672773990439704,0.016418779679240058
124545,e1b88451e117685d45da1132bda28787,10841726,0.017589743589743592,0.7673121216680748,0.021010662127049395
124561,6df3c9701b0fa7a73c6d177db6149798,10844867,0.10230769230769231,0.7673815669162838,0.004412687035211738
124588,742b07d01f60595e1d8ce3190ab63614,27300822,0.027692307692307693,0.7675088832046667,0.0029791237344322184
124590,1124e8566a0ac9ac2accfae47042323c,10822968,0.0024573483076923077,0.7675088832046667,0.01079652360899537
124593,afc4b032679fb6924a59cd3e4ebda313,10823026,0.0024573483076923077,0.7675320316207364,0.009609354000537444
124595,f7b7095e0ccf68c4e12100bb3790598d,10823011,0.0024573483076923077,0.7675436058287711,0.0019487501119968712
124607,93738c65a35ead88c8ad9fc7c65bfc16,27300822,0.027692307692307693,0.7675899026609104,0.009340560881641258
124617,75dd09da54906184efff7388c4fc5912,10837145,0.017948717948717947,0.7676477737010845,0.008466983245228705
124641,0b0ed3fca9ce4c6691db8aabbfd597a0,10818303,0.017948717948717947,0.7677519415733979,0.018367529791237357
124655,ada4d4af9d8dcc262b6b70b64fa5371b,10818303,0.017948717948717947,0.767809812613572,0.0070558193710239915
124658,a227f02c441225a90388fb7b8fb9f2da,27297540,0.06307692307692307,0.7678213868216067,0.0070558193710239915
124674,b7d2739f4b83709c3651187aedc64aa4,10837145,0.017948717948717947,0.7678908320698157,0.007526207329092372
124698,5021917c4145c7578d8fb19167d7e72a,10837145,0.017948717948717947,0.7679949999421289,0.014985216378460536
